,id,score
12083,1106267545487790081,2.3978952727983707
12084,1106268042827309056,3.367295829986474
12085,1106268538346463232,5.332718793265369
12086,1106268555606196235,5.3706380281276624
12087,1106268569594138625,5.5053315359323625
12088,1106268844048424961,5.926926025970411
12089,1106268950323757059,3.332204510175204
12090,1106269277131362305,3.7376696182833684
12091,1106269404088684544,5.963579343618446
12092,1106269842217275393,3.295836866004329
12093,1106270285936902144,7.512071245835466
12094,1106270498114158592,2.8903717578961645
12095,1106270533262422016,3.367295829986474
12096,1106270547204149249,4.248495242049359
12097,1106270782823510016,4.867534450455582
12098,1106271070183661568,5.308267697401205
12099,1106271295237431296,6.561030665896573
12100,1106272224334483458,6.115892125483034
12101,1106272553142812672,5.187385805840755
12102,1106273267944484866,5.003946305945459
12103,1106273383019397121,7.947678571301568
12104,1106274110672457729,2.772588722239781
12105,1106274294370308096,3.784189633918261
12106,1106274547639164935,5.187385805840755
12107,1106275986851725313,4.584967478670572
12108,1106276016568320000,4.189654742026425
12109,1106276365706379264,2.3978952727983707
12110,1106276603070423043,3.6375861597263857
12111,1106276650503692289,2.772588722239781
12112,1106276795832250368,1.3862943611198906
12113,1106276822663204867,1.0986122886681098
12114,1106277161680453634,4.07753744390572
12115,1106277425388945409,3.784189633918261
12116,1106277567735181313,3.828641396489095
12117,1106277647456313346,5.673323267171493
12118,1106278348915990531,4.61512051684126
12119,1106278465148538880,1.0986122886681098
12120,1106278535692464128,5.3612921657094255
12121,1106278871685648390,5.908082938168931
12122,1106278938811252742,4.219507705176107
12123,1106278973246529536,6.278521424165844
12124,1106279367221698562,5.44673737166631
12125,1106279484523720705,2.0794415416798357
12126,1106279611544072193,6.018593214496234
12127,1106279780125732864,2.8903717578961645
12128,1106280025492545539,0.0
12129,1106280103967903744,4.394449154672439
12130,1106280128873746432,2.8903717578961645
12131,1106280161840906242,4.74493212836325
12132,1106281701842567169,4.110873864173311
12133,1106283860461907968,5.389071729816501
12134,1106283858230571008,5.099866427824199
12135,1106283862278070272,3.9318256327243257
12136,1106284139097931776,4.060443010546419
12137,1106284515356377088,4.997212273764115
12138,1106285792228446208,5.579729825986222
12139,1106286445688320001,2.8903717578961645
12140,1106286474583072774,3.7612001156935624
12141,1106286659585355777,2.5649493574615367
12142,1106286680334569477,4.330733340286331
12143,1106286720088186881,3.4011973816621555
12144,1106287137505378305,3.8066624897703196
12145,1106287879054069773,0.6931471805599453
12146,1106288300933947398,4.343805421853684
12147,1106288413681029120,6.267200548541362
12148,1106288960047890432,3.784189633918261
12149,1106289099265183757,6.359573868672378
12150,1106289389884370944,5.2574953720277815
12151,1106289424336326665,4.663439094112067
12152,1106289436717912065,5.934894195619588
12153,1106289488492486656,4.406719247264253
12154,1106289849366183937,4.02535169073515
12155,1106289892072570883,2.9444389791664403
12156,1106290000293957632,5.484796933490655
12157,1106290112030216208,3.9512437185814275
12158,1106290872734412800,3.332204510175204
12159,1106291965333770240,2.8903717578961645
12160,1106292166651973637,3.332204510175204
12161,1106292268623908865,4.356708826689592
12162,1106293010021650444,3.4965075614664802
12163,1106293330571333638,1.3862943611198906
12164,1106294117460520960,1.0986122886681098
12165,1106294431353880576,2.833213344056216
12166,1106295645139333120,2.772588722239781
12167,1106296189073252353,4.709530201312334
12168,1106296293754839040,4.219507705176107
12169,1106296471027150855,3.8918202981106265
12170,1106296507840544769,6.9957661563048505
12171,1106296793095114753,2.3978952727983707
12172,1106296965338447886,2.70805020110221
12173,1106297351751241731,4.219507705176107
12174,1106297377416187912,7.652545692693921
12175,1106298488323637248,8.895492631451633
12176,1106298698995126272,4.955827057601261
12177,1106299184481746944,3.4339872044851463
12178,1106299394935193601,5.0689042022202315
12179,1106299533875658752,2.772588722239781
12180,1106299646874394624,3.044522437723423
12181,1106299952899215360,3.4011973816621555
12182,1106300198614110210,5.0106352940962555
12183,1106300263529414658,3.713572066704308
12184,1106300706422689793,7.529406457837013
12185,1106301068504371200,1.3862943611198906
12186,1106301474999554048,3.332204510175204
12187,1106301566225657857,2.1972245773362196
12188,1106302187838279681,4.787491742782046
12189,1106302497033981971,4.30406509320417
12190,1106303251375448065,7.063903961472068
12191,1106303958346272778,2.302585092994046
12192,1106304008245919744,3.6375861597263857
12193,1106304746111942656,4.718498871295094
12194,1106305725033254919,6.466144724237619
12195,1106306521695166470,4.727387818712341
12196,1106306534735253510,1.3862943611198906
12197,1106306641966891009,5.638354669333745
12198,1106306658295115776,4.007333185232471
12199,1106306813979430918,4.0943445622221
12200,1106307546132946944,0.0
12201,1106307871673929728,4.248495242049359
12202,1106308382938533895,5.934894195619588
12203,1106309906829697024,4.634728988229636
12204,1106310128645664770,5.768320995793772
12205,1106310327438901248,3.6635616461296463
12206,1106310383034355712,3.4657359027997265
12207,1106310388512108544,4.6443908991413725
12208,1106310478458953733,3.970291913552122
12209,1106311777761923073,5.82600010738045
12210,1106312329669406720,3.6635616461296463
12211,1106312553653690368,7.627544390488503
12212,1106313069028933633,2.6390573296152584
12213,1106313338601041920,4.584967478670572
12214,1106313968698753024,1.3862943611198906
12215,1106314060172312576,4.477336814478207
12216,1106314104174567424,4.248495242049359
12217,1106314210819145728,4.02535169073515
12218,1106314408094060544,6.0112671744041615
12219,1106314469435539456,3.970291913552122
12220,1106314480999268352,5.575949103146316
12221,1106314561458716673,5.288267030694535
12222,1106314596330160129,0.0
12223,1106314659433463808,3.4965075614664802
12224,1106314890912903168,4.6913478822291435
12225,1106315204227407878,3.8066624897703196
12226,1106315394980241409,5.420534999272286
12227,1106315818973814784,5.424950017481403
12228,1106316521142398977,3.295836866004329
12229,1106317097808941058,1.0986122886681098
12230,1106317176657584128,2.0794415416798357
12231,1106317227685527553,3.5263605246161616
12232,1106317465485824000,2.70805020110221
12233,1106317580493418496,3.4339872044851463
12234,1106318195999326209,5.438079308923196
12235,1106318332997894150,2.302585092994046
12236,1106318846300962816,4.127134385045092
12237,1106319143647625216,5.37989735354046
12238,1106319872475181057,4.465908118654584
12239,1106319928225906688,5.713732805509369
12240,1106320027492352000,6.028278520230698
12241,1106320953754161153,5.8805329864007
12242,1106320998352052224,3.8501476017100584
12243,1106321629603381249,4.007333185232471
12244,1106322090880368640,1.791759469228055
12245,1106322513393577985,3.1780538303479458
12246,1106322977929355270,3.4339872044851463
12247,1106323127024390145,4.6913478822291435
12248,1106323719050444800,6.62273632394984
12249,1106323962995326976,1.6094379124341003
12250,1106324011535876096,3.6109179126442243
12251,1106324017357692928,4.983606621708336
12252,1106324067681034240,3.4339872044851463
12253,1106325359916507136,5.924255797414532
12254,1106327288315080704,4.897839799950911
12255,1106328398358593536,4.30406509320417
12256,1106328447607922688,6.274762021241939
12257,1106329071552737282,5.8916442118257715
12258,1106329829983449088,5.8888779583328805
12259,1106330047231725570,3.871201010907891
12260,1106330480079785996,4.997212273764115
12261,1106330572786417664,3.367295829986474
12262,1106330908511096832,2.0794415416798357
12263,1106331077843533826,5.652489180268651
12264,1106331109921603584,4.890349128221754
12265,1106331359453286402,1.6094379124341003
12266,1106331677977137152,4.5217885770490405
12267,1106332042969665537,2.5649493574615367
12268,1106332189430550529,4.127134385045092
12269,1106332680340164608,1.0986122886681098
12270,1106332955079835648,3.295836866004329
12271,1106332975371878405,4.584967478670572
12272,1106333040954011649,2.9444389791664403
12273,1106333329186570243,3.58351893845611
12274,1106334692394049536,4.31748811353631
12275,1106334710052081665,4.442651256490317
12276,1106334770877865984,3.784189633918261
12277,1106334945377767424,4.31748811353631
12278,1106335364954779648,4.624972813284271
12279,1106336686013710336,5.4510384535657
12280,1106336734449684481,1.791759469228055
12281,1106336866842890243,3.4339872044851463
12282,1106338038601433088,2.4849066497880004
12283,1106338332727001088,1.9459101490553132
12284,1106338604618604544,4.820281565605037
12285,1106340220734197762,6.161207321695077
12286,1106341742393978880,4.290459441148391
12287,1106341767530627073,4.454347296253507
12288,1106341863886327809,5.236441962829949
12289,1106342243030306816,5.209486152841421
12290,1106343097208840192,6.3818160174060985
12291,1106343477435162624,2.70805020110221
12292,1106343500470198272,5.831882477283517
12293,1106343992566992898,10.037887318015784
12294,1106344139753439232,5.262690188904886
12295,1106344607871172608,3.6109179126442243
12296,1106344721243406336,1.6094379124341003
12297,1106345537878409216,8.043984431221553
12298,1106346412206260224,6.885509670034818
12299,1106346781233897472,0.0
12300,1106347319832788993,2.3978952727983707
12301,1106347623118704640,2.995732273553991
12302,1106348051558473728,4.859812404361672
12303,1106348138460254208,2.6390573296152584
12304,1106348216595959808,2.772588722239781
12305,1106348309512376320,3.258096538021482
12306,1106348432032231430,1.3862943611198906
12307,1106348690611077121,2.995732273553991
12308,1106348859607957504,7.121252453244542
12309,1106349269718630400,0.6931471805599453
12310,1106349317110071298,4.465908118654584
12311,1106349330967998466,4.962844630259907
12312,1106349617908600832,2.70805020110221
12313,1106349639282905088,5.365976015021851
12314,1106350915114754048,5.4510384535657
12315,1106351019787722752,5.356586274672012
12316,1106351845742657536,5.1647859739235145
12317,1106351911526170624,6.198478716492308
12318,1106352405145219073,5.60947179518496
12319,1106352642156978176,5.365976015021851
12320,1106352855471063040,7.828038032125829
12321,1106354087338147847,2.1972245773362196
12322,1106354547650449408,2.302585092994046
12323,1106355598164152321,2.772588722239781
12324,1106356143721349121,6.75110146893676
12325,1106357254389936134,4.77912349311153
12326,1106357594464108544,4.882801922586371
12327,1106358116864667655,0.0
12328,1106358334943358977,3.871201010907891
12329,1106358430095294464,5.288267030694535
12330,1106359001183195137,6.1675164908883415
12331,1106359023794827264,1.0986122886681098
12332,1106359318620852224,2.4849066497880004
12333,1106359341903499265,0.0
12334,1106359474347012096,4.290459441148391
12335,1106359594434080770,1.3862943611198906
12336,1106359623567601664,6.037870919922137
12337,1106361143868747786,0.0
12338,1106361696900337664,6.741700694652055
12339,1106361907768946688,3.367295829986474
12340,1106361950710235136,7.066466970136958
12341,1106362025893134336,4.727387818712341
12342,1106362588395438085,0.6931471805599453
12343,1106362788539183104,2.5649493574615367
12344,1106362945448144896,1.0986122886681098
12345,1106362950393257984,1.791759469228055
12346,1106363160431337473,2.8903717578961645
12347,1106363474177855489,2.302585092994046
12348,1106363807230840833,5.2574953720277815
12349,1106364389039333376,3.6109179126442243
12350,1106364406127120384,1.3862943611198906
12351,1106364689041317888,3.9318256327243257
12352,1106365713575489542,3.784189633918261
12353,1106365736698736640,0.0
12354,1106366253877338112,2.5649493574615367
12355,1106366269278818305,0.6931471805599453
12356,1106366953332137985,0.6931471805599453
12357,1106366980657958914,5.886104031450156
12358,1106367825105571842,0.0
12359,1106368405785989120,4.174387269895637
12360,1106368479664500736,0.0
12361,1106368926479511552,3.4657359027997265
12362,1106368991281344512,1.3862943611198906
12363,1106369051503190016,1.791759469228055
12364,1106369072315486209,3.044522437723423
12365,1106369137738051584,1.0986122886681098
12366,1106369552290598912,1.791759469228055
12367,1106369878859100160,1.9459101490553132
12368,1106369931107598336,5.484796933490655
12369,1106370399388876800,3.4657359027997265
12370,1106370696307978241,1.791759469228055
12371,1106371013124722688,2.0794415416798357
12372,1106371229496365058,2.70805020110221
12373,1106371860298637312,0.0
12374,1106371966414532608,4.8283137373023015
12375,1106372200305614849,4.48863636973214
12376,1106372363694850049,5.2574953720277815
12377,1106372678363967489,4.553876891600541
12378,1106372774048624642,4.74493212836325
12379,1106372916869038080,0.0
12380,1106373368457162752,5.820082930352362
12381,1106373753917693953,7.564238475170491
12382,1106374253845213185,6.559615237493242
12383,1106374514613592065,4.875197323201151
12384,1106374625817055232,3.332204510175204
12385,1106374850732384256,5.817111159963204
12386,1106375965373091840,6.416732282512326
12387,1106376023178911744,6.53813982376767
12388,1106376044288761857,3.332204510175204
12389,1106376167471370240,4.007333185232471
12390,1106376292872699906,1.9459101490553132
12391,1106376799662075904,6.5722825426940075
12392,1106376989882150913,4.174387269895637
12393,1106377812657618945,6.082218910376446
12394,1106378453161558016,4.430816798843313
12395,1106378651736649728,5.697093486505405
12396,1106379140138221569,7.072421900537371
12397,1106380425402990592,5.8664680569332965
12398,1106380495028285441,2.772588722239781
12399,1106380543728377856,3.6109179126442243
12400,1106380839582138368,1.0986122886681098
12401,1106380954438955011,4.127134385045092
12402,1106381420878917632,2.772588722239781
12403,1106381455331086337,1.0986122886681098
12404,1106381968575512576,9.210040326967182
12405,1106382028180807680,5.991464547107982
12406,1106382610434084864,2.0794415416798357
12407,1106382755674230789,5.272999558563747
12408,1106383318302556162,5.560681631015528
12409,1106383584162533376,5.605802066295998
12410,1106383969841565696,4.77912349311153
12411,1106384397589274624,3.4011973816621555
12412,1106384575796785152,3.091042453358316
12413,1106385541745049601,5.84354441703136
12414,1106385712285474817,0.6931471805599453
12415,1106385865788571648,5.0238805208462765
12416,1106385873468301312,5.0689042022202315
12417,1106386012756828160,6.854354502255021
12418,1106386418350391296,6.568077911411976
12419,1106387285468160002,2.6390573296152584
12420,1106387700976766978,6.695798917058491
12421,1106387730676670464,0.6931471805599453
12422,1106388930511945728,2.0794415416798357
12423,1106389252441432065,0.0
12424,1106390045680959488,4.634728988229636
12425,1106390322412744705,3.9318256327243257
12426,1106390419581992961,5.351858133476067
12427,1106390784067203072,2.772588722239781
12428,1106390894356455427,0.0
12429,1106390962312364032,4.820281565605037
12430,1106391030394281985,4.852030263919617
12431,1106391151148331009,3.6888794541139363
12432,1106392731251892224,4.127134385045092
12433,1106394083365396480,4.204692619390966
12434,1106394581913010176,3.4011973816621555
12435,1106394961111584768,4.007333185232471
12436,1106395090682105856,3.6109179126442243
12437,1106395521025863680,6.439350371100098
12438,1106395664798244864,3.044522437723423
12439,1106395814434426880,4.189654742026425
12440,1106395859841884160,5.365976015021851
12441,1106396153174786048,4.3694478524670215
12442,1106396157029294080,5.963579343618446
12443,1106397110004580352,2.772588722239781
12444,1106397394822987776,5.236441962829949
12445,1106397492311138305,4.948759890378168
12446,1106397796536598528,3.6635616461296463
12447,1106398298745769986,4.174387269895637
12448,1106398689420029953,5.056245805348308
12449,1106398974330589184,6.3080984415095305
12450,1106399047454216192,1.3862943611198906
12451,1106399385896792064,4.007333185232471
12452,1106399436589223936,8.23217423638394
12453,1106399443375390720,2.1972245773362196
12454,1106399553220153344,5.147494476813453
12455,1106399562284126208,2.0794415416798357
12456,1106399913997463552,5.209486152841421
12457,1106400004825063424,3.295836866004329
12458,1106400470900330498,4.812184355372417
12459,1106400721489014785,1.0986122886681098
12460,1106402156402429953,4.804021044733257
12461,1106402172844027904,5.030437921392435
12462,1106402476268228609,7.134890851565884
12463,1106403682931884033,5.220355825078324
12464,1106404906339053568,3.044522437723423
12465,1106404952522448897,3.4011973816621555
12466,1106405059754024960,2.833213344056216
12467,1106405200699387904,3.367295829986474
12468,1106405250561241089,2.9444389791664403
12469,1106405270023012353,3.044522437723423
12470,1106405919406153728,3.258096538021482
12471,1106405992382644225,1.791759469228055
12472,1106406139862761472,7.688913336864796
12473,1106406626532032513,4.543294782270004
12474,1106406724771168261,5.963579343618446
12475,1106407626534019072,4.204692619390966
12476,1106408502006812674,4.204692619390966
12477,1106409781978431488,4.59511985013459
12478,1106409995585941504,5.68697535633982
12479,1106410796467269634,1.9459101490553132
12480,1106411571465478144,3.332204510175204
12481,1106412255820828673,4.127134385045092
12482,1106413503601143809,6.040254711277414
12483,1106414369066438661,4.356708826689592
12484,1106414814887378944,5.476463551931511
12485,1106415191330295808,6.066108090103747
12486,1106415281864404992,2.0794415416798357
12487,1106416950303850496,2.70805020110221
12488,1106417094650937344,3.4657359027997265
12489,1106417980806696960,0.0
12490,1106418079624544257,5.54907608489522
12491,1106418155478347776,8.74369111054302
12492,1106418250039078912,3.332204510175204
12493,1106418359187333120,2.1972245773362196
12494,1106418605577699328,5.777652323222656
12495,1106420108250042368,3.970291913552122
12496,1106420137534652418,8.036573409707312
12497,1106421020108488705,3.8918202981106265
12498,1106423388552069121,5.247024072160486
12499,1106424002036158466,0.6931471805599453
12500,1106424424633237504,5.298317366548036
12501,1106425502523244544,5.5053315359323625
12502,1106425626351886336,6.42648845745769
12503,1106429128134275073,4.6913478822291435
12504,1106430285292421122,5.030437921392435
12505,1106431470799855616,8.313116702819253
12506,1106432355688943616,4.68213122712422
12507,1106432989381251072,2.9444389791664403
12508,1106435197044580352,3.5553480614894135
12509,1106438271389847558,2.995732273553991
12510,1106439264827371521,5.802118375377063
12511,1106440122055184389,3.5263605246161616
12512,1106440417896210432,3.295836866004329
12513,1106441507668746240,3.258096538021482
12514,1106442426921742336,3.5263605246161616
12515,1106443822488158208,1.6094379124341003
12516,1106445202166894594,5.204006687076795
12517,1106445829273870336,4.418840607796598
12518,1106446374390788099,1.791759469228055
12519,1106446564510171136,1.9459101490553132
12520,1106447282981892101,2.6390573296152584
12521,1106447325759717376,3.6888794541139363
12522,1106447748952403968,5.2574953720277815
12523,1106447925507284992,2.833213344056216
12524,1106448446377127936,5.209486152841421
12525,1106448567269507072,2.5649493574615367
12526,1106448837042819072,4.110873864173311
12527,1106448898489548800,4.060443010546419
12528,1106449956917768192,1.6094379124341003
12529,1106450448393912320,5.2574953720277815
12530,1106451942002188288,0.0
12531,1106452669990756352,0.6931471805599453
12532,1106452731970179072,4.983606621708336
12533,1106453236771446785,2.70805020110221
12534,1106453804830982144,0.0
12535,1106454531888635904,4.77912349311153
12536,1106455419088719873,5.429345628954441
12537,1106455488743596033,2.70805020110221
12538,1106456747567255552,6.236369590203704
12539,1106457626316075008,5.820082930352362
12540,1106458657435369472,2.5649493574615367
12541,1106460774292209664,3.8066624897703196
12542,1106461187678576640,4.442651256490317
12543,1106461356801220608,2.302585092994046
12544,1106461431220727808,5.135798437050262
12545,1106461548585709568,4.174387269895637
12546,1106462201697705984,7.421775793644647
12547,1106462555034320896,5.19295685089021
12548,1106463581300756480,2.4849066497880004
12549,1106463871890530304,5.958424693029782
12550,1106464375412572160,1.9459101490553132
12551,1106464881010569216,3.1780538303479458
12552,1106467320346619905,8.356319965828153
12553,1106468583582785542,6.738152494595957
12554,1106471410342481920,4.6443908991413725
12555,1106471521558511621,1.3862943611198906
12556,1106473355136233473,5.814130531825066
12557,1106475152613744640,4.976733742420574
12558,1106475205872873472,5.71042701737487
12559,1106475840408186881,6.9440872082295275
12560,1106476697019396097,8.15507488781144
12561,1106477055057817600,5.75890177387728
12562,1106477670165110784,4.5217885770490405
12563,1106477996007976960,6.270988431858299
12564,1106478299226738688,6.834108738813838
12565,1106480084867837952,6.152732694704104
12566,1106480154098823169,2.70805020110221
12567,1106480863875944448,0.6931471805599453
12568,1106481099448840192,3.5263605246161616
12569,1106481162351009793,4.499809670330265
12570,1106482459913248768,6.274762021241939
12571,1106482602926661633,4.02535169073515
12572,1106482684119924736,2.4849066497880004
12573,1106483135242477568,3.828641396489095
12574,1106483935746375680,5.3230099791384085
12575,1106484017162014720,1.9459101490553132
12576,1106484821117812737,8.048468743668883
12577,1106487046909190144,6.7661917146603505
12578,1106487727044939781,4.060443010546419
12579,1106488053156196352,5.755742213586912
12580,1106488327262351362,7.96102146588337
12581,1106489477348933632,4.584967478670572
12582,1106490036684414977,4.48863636973214
12583,1106490188627210241,3.258096538021482
12584,1106490641851338752,6.352629396319567
12585,1106491014586351616,2.6390573296152584
12586,1106491836300824577,4.127134385045092
12587,1106491876532805632,3.044522437723423
12588,1106491916768677888,0.0
12589,1106492522380050432,4.605170185988092
12590,1106493595731873792,3.4965075614664802
12591,1106494245538545664,2.0794415416798357
12592,1106494393572302848,5.375278407684165
12593,1106494400228519937,3.6888794541139363
12594,1106495339048198144,2.302585092994046
12595,1106495647761551361,4.736198448394496
12596,1106495695878524928,2.70805020110221
12597,1106496822518996992,6.688354713946762
12598,1106496828898336769,4.990432586778736
12599,1106497271493992448,7.356918242356021
12600,1106498404388163585,6.063785208687608
12601,1106498660127248384,1.6094379124341003
12602,1106499513446027264,4.143134726391533
12603,1106500608469729280,4.574710978503383
12604,1106501889372405760,4.454347296253507
12605,1106502064740405248,0.0
12606,1106502302955823104,3.258096538021482
12607,1106502925906378754,5.351858133476067
12608,1106502979614580736,4.330733340286331
12609,1106503123995000834,2.833213344056216
12610,1106503304438136832,2.302585092994046
12611,1106503342434353152,5.14166355650266
12612,1106503715752759297,5.0369526024136295
12613,1106503853736751109,1.0986122886681098
12614,1106504266598879232,5.3471075307174685
12615,1106504563555737600,7.020190708311925
12616,1106504894108692480,7.103322062526113
12617,1106505575481909248,3.044522437723423
12618,1106505819955318786,6.306275286948016
12619,1106505843720241152,5.056245805348308
12620,1106507502898823168,3.332204510175204
12621,1106507524922957824,5.697093486505405
12622,1106507795564773377,4.442651256490317
12623,1106508685667262465,7.338238150065589
12624,1106508799966273537,5.1298987149230735
12625,1106509487555444736,4.663439094112067
12626,1106509612214296576,5.393627546352362
12627,1106510402651938816,6.57507584059962
12628,1106510526862057472,2.8903717578961645
12629,1106510562387742726,6.823286122355687
12630,1106510892353630208,3.713572066704308
12631,1106511423700639752,6.752270376141742
12632,1106511444286361600,3.6109179126442243
12633,1106511619717242880,4.919980925828125
12634,1106511984478969856,5.529429087511423
12635,1106512865224261632,5.424950017481403
12636,1106512919351709696,5.327876168789581
12637,1106513100012957697,5.384495062789089
12638,1106513610011041792,7.029087564149662
12639,1106513664545341442,1.0986122886681098
12640,1106513995316555776,8.747352077624353
12641,1106514126204006402,5.638354669333745
12642,1106514222165475329,8.4368504387337
12643,1106514396359127041,4.477336814478207
12644,1106514546775285761,9.296793259706382
12645,1106514609773535232,3.258096538021482
12646,1106514913520951304,7.311218384419629
12647,1106515096661049344,10.42812732013549
12648,1106515540447768576,4.770684624465665
12649,1106515641085894657,4.290459441148391
12650,1106515888033939457,4.7535901911063645
12651,1106516747434291201,7.73718007783463
12652,1106517021989224448,6.161207321695077
12653,1106518346181169152,4.290459441148391
12654,1106518631297572864,5.0106352940962555
12655,1106518766651879425,9.399554785027307
12656,1106521037569773568,6.641182169740591
12657,1106521448561168384,5.0369526024136295
12658,1106521481050112002,5.375278407684165
12659,1106522061034287104,4.770684624465665
12660,1106522094383304704,8.521782643750045
12661,1106522813459058694,4.941642422609304
12662,1106523029327302657,5.111987788356544
12663,1106523075300986880,5.552959584921617
12664,1106523185397354497,3.8501476017100584
12665,1106523770494353408,5.739792912179234
12666,1106525531342815234,4.30406509320417
12667,1106525647487332352,2.6390573296152584
12668,1106526230017392641,7.62608275807238
12669,1106528227852337152,4.8283137373023015
12670,1106528721823911937,4.68213122712422
12671,1106529020697436160,4.31748811353631
12672,1106529061575294976,7.508238774678663
12673,1106529250276970496,7.014814351275545
12674,1106529476844773376,2.6390573296152584
12675,1106529777152856064,1.791759469228055
12676,1106530016748285958,5.765191102784844
12677,1106530472098709506,6.4692503167957724
12678,1106530729687683072,4.997212273764115
12679,1106530831475138561,5.278114659230517
12680,1106530872960774144,1.0986122886681098
12681,1106531079270207492,7.037905963447182
12682,1106531646822592512,3.5263605246161616
12683,1106531789898682368,5.209486152841421
12684,1106531935306674176,0.0
12685,1106532268053614592,3.58351893845611
12686,1106532365772488705,7.277938572945661
12687,1106533008352387073,1.791759469228055
12688,1106533112173993985,3.6109179126442243
12689,1106533207435067394,4.276666119016055
12690,1106533494329667585,7.831617276352611
12691,1106533503968206848,5.846438775057725
12692,1106533540798386177,2.6390573296152584
12693,1106534440015224833,0.6931471805599453
12694,1106535418776948737,5.093750200806762
12695,1106535655985897473,5.488937726156687
12696,1106535734444507137,2.6390573296152584
12697,1106535790123847681,2.70805020110221
12698,1106535858205798400,2.3978952727983707
12699,1106535967555502080,3.044522437723423
12700,1106535983883780096,5.786897381366708
12701,1106536077454512128,0.6931471805599453
12702,1106536442686169094,2.0794415416798357
12703,1106536629039038465,2.3978952727983707
12704,1106537016215240704,4.8283137373023015
12705,1106537106522816512,3.8918202981106265
12706,1106538227194884098,2.6390573296152584
12707,1106538240419549185,8.067149039910106
12708,1106538454186422272,4.454347296253507
12709,1106538780847153153,6.194405391104672
12710,1106539021310672902,3.5553480614894135
12711,1106539430653947906,1.791759469228055
12712,1106539709155598337,3.2188758248682006
12713,1106540592446746624,2.9444389791664403
12714,1106540647304085509,8.027150106832774
12715,1106540653683593221,4.143134726391533
12716,1106540725418774528,4.875197323201151
12717,1106540802082263040,2.9444389791664403
12718,1106540993875185664,3.5553480614894135
12719,1106541056789831681,3.7376696182833684
12720,1106541283114434560,3.871201010907891
12721,1106541497976016898,2.3978952727983707
12722,1106542936307716096,2.4849066497880004
12723,1106542950601900032,8.648922962094131
12724,1106543068721876992,0.0
12725,1106543335676825600,4.941642422609304
12726,1106543528014999553,5.049856007249537
12727,1106543576618549250,1.9459101490553132
12728,1106543818076123137,3.6375861597263857
12729,1106544082283843585,2.0794415416798357
12730,1106544584140693505,0.6931471805599453
12731,1106544828526006275,7.450079569807499
12732,1106545088711352320,1.9459101490553132
12733,1106545556581683201,4.787491742782046
12734,1106545598231126016,3.044522437723423
12735,1106545608574357506,1.6094379124341003
12736,1106545751784607744,6.295266001439646
12737,1106545888191758336,10.00129461253904
12738,1106546671075377152,3.6109179126442243
12739,1106547326645141504,2.4849066497880004
12740,1106547380361547781,6.1903154058531475
12741,1106547738194395136,4.9344739331306915
12742,1106548118852722688,3.9889840465642745
12743,1106548197000921089,5.905361848054571
12744,1106548729585258498,6.327936783729195
12745,1106548750850420736,6.461468176353717
12746,1106548757401866240,1.0986122886681098
12747,1106549373952016386,3.4339872044851463
12748,1106549536670007296,1.791759469228055
12749,1106549635634655232,1.791759469228055
12750,1106549831856766978,6.7464121285733745
12751,1106550275962294272,2.70805020110221
12752,1106550998766620672,4.90527477843843
12753,1106551716609056769,0.6931471805599453
12754,1106552020872413188,8.251403065380556
12755,1106552618116100096,8.03073492409854
12756,1106552968290201606,1.791759469228055
12757,1106553179469164544,4.852030263919617
12758,1106553341570699264,2.0794415416798357
12759,1106553469887041536,4.477336814478207
12760,1106553971567665152,4.430816798843313
12761,1106554493934678016,6.733401891837359
12762,1106554916108152832,5.556828061699537
12763,1106555016054272001,6.580639137284949
12764,1106555146220244992,4.762173934797756
12765,1106555170706677760,2.4849066497880004
12766,1106555310972514304,4.983606621708336
12767,1106555864587079683,3.4011973816621555
12768,1106555870064844801,6.78332520060396
12769,1106556109349883906,3.828641396489095
12770,1106556154979762176,1.6094379124341003
12771,1106556176563650560,2.8903717578961645
12772,1106556208562012160,7.68937110752969
12773,1106556337461362689,2.1972245773362196
12774,1106556513483665409,4.584967478670572
12775,1106557061704437760,1.791759469228055
12776,1106557411228299265,4.51085950651685
12777,1106557411362512896,2.5649493574615367
12778,1106558330204499970,1.0986122886681098
12779,1106558879674986497,6.206575926724928
12780,1106559211696242688,6.18826412308259
12781,1106559494023200768,3.58351893845611
12782,1106559768741715969,6.075346031088684
12783,1106559857904148480,5.963579343618446
12784,1106559873620295681,1.6094379124341003
12785,1106560210066440198,4.700480365792417
12786,1106560649675587584,3.6375861597263857
12787,1106561443237904384,2.8903717578961645
12788,1106562090804879362,1.791759469228055
12789,1106562240675758082,5.087596335232384
12790,1106562490555662337,1.0986122886681098
12791,1106563524984270849,2.0794415416798357
12792,1106563551186075648,3.6375861597263857
12793,1106563665182912512,1.9459101490553132
12794,1106563744002248704,1.6094379124341003
12795,1106563806174470144,3.2188758248682006
12796,1106563832283975680,2.1972245773362196
12797,1106563924063911936,2.70805020110221
12798,1106563974944874496,6.877296071497429
12799,1106564225806278656,2.995732273553991
12800,1106564795984158720,2.995732273553991
12801,1106565715501277185,2.6390573296152584
12802,1106565846212796416,2.1972245773362196
12803,1106565946439884806,2.1972245773362196
12804,1106565965779791873,7.519149957669823
12805,1106566283951263749,4.3694478524670215
12806,1106566408689905665,0.0
12807,1106566956478541832,2.5649493574615367
12808,1106566974329360384,1.3862943611198906
12809,1106567042541502464,4.007333185232471
12810,1106567317549391873,6.3561076606958915
